Ord_id,Prod_id,Ship_id,Cust_id,Sales,Discount,Order_Quantity,Profit,Shipping_Cost,Product_Base_Margin
Ord_3084,Prod_17,SHP_4279,Cust_1151,89061.05,0.0,13,27220.69,24.49,0.39
Ord_3707,Prod_17,SHP_5136,Cust_1307,28359.4,0.05,49,14440.39,24.49,0.37
Ord_3143,Prod_14,SHP_4362,Cust_1170,28664.52,0.09,50,13340.26,24.49,0.37
Ord_4614,Prod_14,SHP_6423,Cust_1571,29884.6,0.05,49,12748.86,24.49,0.44
Ord_5186,Prod_17,SHP_7247,Cust_1763,26095.13,0.03,35,12606.81,55.3,0.4
Ord_5425,Prod_14,SHP_7580,Cust_1799,27720.98,0.07,46,11984.4,24.49,0.37
Ord_2425,Prod_14,SHP_3329,Cust_934,27820.34,0.08,48,11630.15,24.49,0.37
Ord_3727,Prod_17,SHP_5171,Cust_1310,29186.49,0.05,38,11562.08,55.3,0.4
Ord_2345,Prod_3,SHP_3218,Cust_937,25409.63,0.02,20,11535.28,19.99,0.35
Ord_118,Prod_3,SHP_161,Cust_63,23792.93,0.0,18,10951.31,19.99,0.35
